algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.naive_bayes.MultinomialNB'>,{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0016997000000031903,2.9749687500002507e-05,1424.89453125,0.21721813725490194,0.4743746884081762,0.43656028522979257,0.54375,0.7272902041782152,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 122  14   0   0]
 [  0   0  76  52   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.naive_bayes.BernoulliNB'>,{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0019191000000020608,3.068750000001508e-05,1425.76171875,0.16666666666666666,0.25406593406593403,0.1811912225705329,0.425,0.5180312533092504,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 127   0   0   1]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.008115599999996448,3.021687499999981e-05,1435.578125,0.408071988265003,0.6558238503519213,0.6520965608465608,0.665625,0.7332365467945616,"[[  0   0   2   0   0   0]
 [  0   3   4   4   0   0]
 [  0   2 105  25   4   0]
 [  0   2  30  89   7   0]
 [  0   0   6  17  15   2]
 [  0   0   0   0   2   1]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.01125610000000421,2.944999999998643e-05,1435.48828125,0.3709368501188354,0.6229776269531986,0.6196044326547043,0.628125,0.7104950851473911,"[[ 0  0  2  0  0  0]
 [ 1  1  5  3  1  0]
 [ 1  1 99 33  1  1]
 [ 0  4 26 83 14  1]
 [ 0  0  6 16 17  1]
 [ 0  0  0  0  2  1]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.768904599999999,4.669906250001077e-05,1451.953125,0.2653186274509804,0.5622188977412858,0.5442917790743877,0.5875,0.7550750645814497,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 106  28   2   0]
 [  0   0  43  72  13   0]
 [  0   0   2  28  10   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7798250999999965,4.174718749996309e-05,1452.2265625,0.2743259803921569,0.5603350781611651,0.5438500000000001,0.58125,0.7530417682568118,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  29   3   0]
 [  0   0  44  68  16   0]
 [  0   0   2  24  14   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7603213999999952,3.8245937499992165e-05,1452.4375,0.28946078431372546,0.5691090569159044,0.5544647562582344,0.590625,0.7527904206617186,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 107  26   3   0]
 [  0   0  47  64  17   0]
 [  0   0   1  21  18   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7535696999999999,3.7880937499989996e-05,1452.21484375,0.27971813725490197,0.5663780663780663,0.5501001803245843,0.5875,0.7532412607116796,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  28   3   0]
 [  0   0  45  68  15   0]
 [  0   0   1  24  15   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7759468999999939,4.135093749999541e-05,1452.09765625,0.2947457107843137,0.5830406641962993,0.5673539812460267,0.603125,0.757161290410532,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 106  27   3   0]
 [  0   0  43  69  16   0]
 [  0   0   1  21  18   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7550114999999948,3.8244062499970255e-05,1451.92578125,0.28909313725490193,0.5827871148459385,0.5663512195469236,0.603125,0.7564561280683846,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  28   3   0]
 [  0   0  42  72  14   0]
 [  0   0   1  23  16   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7558824000000044,3.83353124999708e-05,1452.2421875,0.2793045343137255,0.5715462586267954,0.5547611099397943,0.59375,0.756455003793028,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 107  27   2   0]
 [  0   0  43  69  16   0]
 [  0   0   2  24  14   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7584317999999968,4.098406250001574e-05,1451.9765625,0.2931832107843137,0.585850710298893,0.569561111111111,0.60625,0.7579076766442324,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 106  28   2   0]
 [  0   0  42  71  15   0]
 [  0   0   1  22  17   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7879357999999996,3.89734375000117e-05,1452.25390625,0.28544730392156864,0.5679147344902767,0.5524896456511735,0.5875,0.7543053868201022,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  28   3   0]
 [  0   0  43  66  19   0]
 [  0   0   1  22  17   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1669416999999953,0.00015681468749999538,1473.50390625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7118831121178565,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33590379999998277,0.0005312537500000048,1473.8671875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7306021009411118,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17609180000005153,0.00016197875000010243,1473.4609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7211512861161443,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16384699999997565,0.0001538546875000435,1473.11328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7174589040198192,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3370378000000187,0.0005411846874999072,1472.87890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7402387478374612,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1833012000000167,0.00018057906250010803,1473.53125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.727460320307609,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.215027799999973,0.00020479874999992375,1474.86328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7234954099705776,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.4033861999999999,0.0006015918750000182,1473.765625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7303027206625139,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.19633259999994834,0.00018448281249998643,1473.80078125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7006047929124003,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.167468700000029,0.00015273874999994775,1473.2890625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7131255143000949,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33564179999996213,0.0005206043750000333,1473.78515625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7403324772925741,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20662060000000793,0.00016241562499992314,1473.73046875,0.20971200980392157,0.45795161995434003,0.4206277056277056,0.525,0.7357650391383896,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 118  18   0   0]
 [  0   0  78  50   0   0]
 [  0   0   3  37   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16479490000000396,0.00015717374999990597,1473.390625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7093094354164615,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33466609999999264,0.0005295843749999918,1473.7578125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7197108927759881,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18515990000003058,0.00016763468749996234,1473.00390625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6553245388353742,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17130810000003294,0.00016587562499985608,1473.1328125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7167921858815326,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34026410000001306,0.0005671796874999302,1473.59765625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7401098666543324,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.21630870000001323,0.0001644946875000386,1473.1171875,0.22847732843137256,0.5167434687953556,0.4753390428002655,0.56875,0.7299462881783298,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 111  23   2   0]
 [  0   0  53  71   4   0]
 [  0   0   2  38   0   0]
 [  0   0   0   2   1   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16318569999998545,0.0001544990624999798,1473.08984375,0.24034926470588236,0.5392275348531295,0.4917742945481586,0.596875,0.7334227849202456,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 109  27   0   0]
 [  0   0  46  82   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3435656999999992,0.0005137656249999623,1473.46875,0.23230698529411764,0.519322593969434,0.47301398629105745,0.578125,0.7357612531267292,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 112  24   0   0]
 [  0   0  55  73   0   0]
 [  0   0   2  38   0   0]
 [  0   0   0   3   0   0]]"
