algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.3), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0869599000002381,5.710501222492805e-05,2771.4453125,0.903186274509804,0.8999817284123157,0.9007350360439403,0.9034229828850856,0.9871171956812197,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   6  94  32   2   0]
 [  0   4  16 100  14   2]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.7), ('eta', 0.025), ('gamma', 0.3), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.5539496999999756,6.203251833731219e-05,2780.45703125,0.9031862745098039,0.899845978490678,0.9005060475134856,0.9034229828850856,0.9882841111360605,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  3   5  95  30   3   0]
 [  0   4  16  99  15   2]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_features='log2', min_samples_split=10,
                       n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.5216264000000592,0.002428448899755897,2315.65234375,0.9019607843137255,0.8992739589976173,0.89916742708548,0.902200488997555,0.9874380686747593,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  98  28   5   0]
 [  0   2  22  96  16   0]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 25), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1435068000009778,5.823533007496024e-05,3253.96484375,0.9019607843137255,0.8985801579420964,0.8984992441278613,0.902200488997555,0.9866008913880399,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   5  99  27   3   0]
 [  0   4  20  94  17   1]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_features='log2', min_samples_split=10,
                       n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9675833999990573,0.0016064034229834193,2991.41015625,0.9007352941176471,0.8979497555636645,0.8981391176717981,0.9009779951100244,0.9879417648366302,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   3  96  29   6   0]
 [  0   2  21  97  16   0]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 25), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1734581000000617,5.6691320292653216e-05,3244.44140625,0.9007352941176471,0.8974579643455053,0.8975810594759251,0.9009779951100244,0.9853352982224199,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  98  28   2   0]
 [  0   4  18  95  17   2]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.113703500000156,6.029180929118013e-05,2764.30078125,0.8995098039215687,0.8967207326698,0.8966892477045847,0.8997555012224939,0.9857314909815957,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   6  98  25   5   0]
 [  0   4  19  97  15   1]
 [  0   0   0   5 131   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_features='log2', min_samples_split=10,
                       n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8203481000000465,0.0008513117359410352,2281.30078125,0.8995098039215687,0.8965784663998374,0.8961347185182081,0.8997555012224939,0.9865794549326373,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4 100  27   4   0]
 [  0   2  25  92  17   0]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_features='log2', min_samples_split=10,
                       n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1943302000004223,0.001308986552567482,2298.98828125,0.8995098039215687,0.8973028286785676,0.8973287990631407,0.8997555012224939,0.9885153216275336,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   3  96  30   5   0]
 [  0   2  20  99  14   1]
 [  0   0   0   5 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 3), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1713593999993464,5.809792175862402e-05,3256.796875,0.8995098039215687,0.896079131872656,0.8962698538024821,0.8997555012224939,0.9869091773076926,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   6  97  28   3   0]
 [  0   4  18  95  17   2]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('gamma', 0.9), ('lambda', 0.1), ('max_depth', 12), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3156529000002593,5.851931540377456e-05,2766.2109375,0.8995098039215685,0.8956434297331066,0.8955904722226149,0.8997555012224939,0.9860093357658445,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1  10  95  29   1   0]
 [  0   3  20  95  16   2]
 [  0   0   0   0 136   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2858698000000004,5.861185819081308e-05,2771.31640625,0.8982843137254903,0.8945324182872938,0.8948320954251328,0.8985330073349633,0.9870382987860533,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   6  97  29   2   0]
 [  0   4  18  93  19   2]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_features='log2', min_samples_split=10,
                       n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.621278299999176,0.0030829834963330156,3007.640625,0.8982843137254902,0.8953053827273763,0.8949886608775238,0.8985330073349633,0.987697983064337,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   3  98  28   5   0]
 [  0   2  24  93  17   0]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.015), ('gamma', 0.9), ('lambda', 1.0), ('max_depth', 12), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.6472255999997287,5.8123349633310604e-05,2783.30859375,0.8982843137254902,0.8954803099127119,0.8945571189712489,0.8985330073349633,0.9854769725563571,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   7  99  26   2   0]
 [  0   3  22  95  14   2]
 [  0   0   0   5 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.7), ('eta', 0.01), ('gamma', 1.0), ('lambda', 1.0), ('max_depth', 17), ('min_child_weight', 1), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.637003199999981,5.767542787282726e-05,2794.8046875,0.89828431372549,0.8945793830067467,0.895294759336344,0.8985330073349633,0.9865793628064169,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  2   6  95  30   3   0]
 [  0   6  17  95  17   1]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.1, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.9,
              enable_categorical=False, eta=0.05, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.01,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=17,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.9, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.8), ('eta', 0.01), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.178374900000108,5.794486552590381e-05,2764.61328125,0.89828431372549,0.8948014310646928,0.8950104024854911,0.8985330073349633,0.986038031767416,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   7  95  31   2   0]
 [  0   4  19  95  17   1]
 [  0   0   0   1 135   0]
 [  0   0   0   0   0 137]]"
