algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.naive_bayes.GaussianNB'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0028397000000950356,3.8627812499214544e-05,1592.578125,0.3217830882352941,0.4661346555743108,0.4896631065400844,0.4625,0.6573347785978501,"[[ 1  0  0  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  6 59 63  8  0]
 [ 0  7 29 70 22  0]
 [ 0  1  1 19 18  1]
 [ 0  0  0  1  2  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 15), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7090914000000339,0.00012444875000028333,1847.39453125,0.32159926470588235,0.6525556752873565,0.6428744817389184,0.675,0.8164076752526259,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 109  26   1   0]
 [  0   0  32  90   6   0]
 [  0   0   2  21  17   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1361609000000499,0.0024883268749988476,1645.36328125,0.31907169117647055,0.6466356524443134,0.641525903673791,0.66875,0.8263225925183544,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 108  27   1   0]
 [  0   0  35  89   4   0]
 [  0   0   2  21  17   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 15), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6064368999996077,0.00011294062500155633,2269.26953125,0.3180300245098039,0.6388093617656303,0.6244168596874693,0.659375,0.8005894665850171,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 108  27   1   0]
 [  0   0  33  85  10   0]
 [  0   0   1  21  18   0]
 [  0   0   1   2   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7631022000000485,0.00011918406249975533,1836.73046875,0.31769301470588235,0.6435781905519425,0.6311138861138861,0.665625,0.8105669166356566,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 109  26   1   0]
 [  0   0  33  87   8   0]
 [  0   0   2  21  17   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.8), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 5), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5732551999999487,0.00012280999999916275,1840.71875,0.31204044117647056,0.6427027518371096,0.6315033783783784,0.665625,0.807141574714905,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 108  27   1   0]
 [  0   0  30  90   8   0]
 [  0   0   1  24  15   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.5407389000001785,0.00010659968749848758,2250.43359375,0.30896139705882353,0.6236536270746796,0.6128578231534723,0.64375,0.7891538658659465,"[[  0   0   1   1   0   0]
 [  0   0   7   4   0   0]
 [  0   0 104  32   0   0]
 [  0   0  34  85   9   0]
 [  0   0   2  21  17   0]
 [  0   0   1   2   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.6562289000003148,0.00011388312499889252,2268.8203125,0.30690870098039214,0.6309753092124517,0.6163124533929902,0.653125,0.7991753993768721,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 107  28   1   0]
 [  0   0  30  87  11   0]
 [  0   0   2  23  15   0]
 [  0   0   1   2   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 5), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.5491837999998097,0.0001227928125004496,1824.8359375,0.3056066176470588,0.6268815796650846,0.6171623570313889,0.65,0.7981459962489288,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 107  28   1   0]
 [  0   0  35  86   7   0]
 [  0   0   2  23  15   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 800), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2577894999999444,0.002459083749999991,1626.87890625,0.3042738970588235,0.6294406715714016,0.6252038979510199,0.653125,0.8072007862922588,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 104  31   1   0]
 [  0   0  32  91   5   0]
 [  0   0   1  25  14   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.49345629999970697,0.0001123621874995706,1835.2265625,0.30315563725490197,0.6211836681279854,0.6138888888888888,0.64375,0.7944473331527027,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 105  30   1   0]
 [  0   0  36  86   6   0]
 [  0   0   2  23  15   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 0.1), ('max_depth', 7), ('min_child_weight', 5), ('subsample', 0.9), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.46668550000049436,0.00010472656249760348,2251.1875,0.3019454656862745,0.6015113164530376,0.5907219002513111,0.61875,0.7738102857605572,"[[ 0  0  1  1  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 97 38  1  0]
 [ 0  0 35 83 10  0]
 [ 0  0  0 22 18  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 5), ('n_estimators', 500), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8095539999999346,0.001559806249998985,1620.48046875,0.29888174019607844,0.6226047317286793,0.6196790677993687,0.646875,0.8069100552031753,"[[  0   0   1   1   0   0]
 [  0   0  10   1   0   0]
 [  0   0 103  32   1   0]
 [  0   0  32  91   5   0]
 [  0   0   1  26  13   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.48489040000004024,0.0001155790624991937,1837.0859375,0.29820772058823525,0.6033629143182375,0.592980324074074,0.625,0.7842936795204805,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 105  29   2   0]
 [  0   0  42  79   7   0]
 [  0   0   2  22  16   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.8), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 5), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.49488779999956023,0.00010722718749889282,2259.0078125,0.29744178921568626,0.603320964828988,0.594535370067285,0.621875,0.7828079831461736,"[[ 0  0  1  1  0  0]
 [ 0  0  7  4  0  0]
 [ 0  0 98 38  0  0]
 [ 0  0 33 85 10  0]
 [ 0  0  1 23 16  0]
 [ 0  0  1  2  0  0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.8), ('eta', 0.05), ('eval_metric', 'mlogloss'), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 5), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.47590970000055677,0.00010960875000023406,2256.6328125,0.29661458333333335,0.6119889354066986,0.600590957859654,0.634375,0.785972737912557,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 102  32   2   0]
 [  0   0  33  87   8   0]
 [  0   0   2  24  14   0]
 [  0   0   1   2   0   0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.6593609000001379,0.0004522824999995123,1458.66015625,0.2921875,0.5941979591836735,0.5928828965701242,0.603125,0.7577428858602507,"[[  0   1   1   0   0   0]
 [  0   0   9   2   0   0]
 [  3   2 102  26   3   0]
 [  1   2  40  74   8   3]
 [  0   0   4  19  17   0]
 [  0   0   2   1   0   0]]"
<class 'sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis'>,"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.002341399999750138,3.6679375000403525e-05,1596.796875,0.28813827614379084,0.5057295742390183,0.519722069931774,0.5125,0.6944643444048855,"[[ 0  0  2  0  0  0]
 [ 0  0  6  4  1  0]
 [ 0  3 71 58  4  0]
 [ 0  5 27 83 10  3]
 [ 0  0  2 25  9  4]
 [ 0  0  0  1  1  1]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('eval_metric', 'mlogloss'), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.7), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4240059999992809,9.965562500156012e-05,2257.640625,0.28520220588235295,0.5856785185752195,0.5759572072072072,0.60625,0.7674010930577809,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 98 37  1  0]
 [ 0  0 37 82  9  0]
 [ 0  0  2 24 14  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.ensemble._forest.RandomForestClassifier'>,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300), ('n_jobs', -1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.4579903999997441,0.0010077953124991268,1648.71875,0.2849264705882353,0.6057961356585645,0.6029042494481236,0.634375,0.8069970687449967,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 105  30   1   0]
 [  0   0  35  88   5   0]
 [  0   0   2  28  10   0]
 [  0   0   0   3   0   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.6), ('eta', 0.015), ('eval_metric', 'mlogloss'), ('gamma', 1.0), ('lambda', 0.1), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.6), ('use_label_encoder', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.44750569999996515,0.00010932906249934149,1835.71484375,0.28478860294117647,0.5902183847327733,0.5859166666666666,0.6125,0.7706504143667732,"[[  0   0   1   1   0   0]
 [  0   0   9   2   0   0]
 [  0   0 100  35   1   0]
 [  0   0  39  83   6   0]
 [  0   0   1  26  13   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.neighbors._classification.KNeighborsClassifier'>,"OrderedDict([('n_jobs', -1), ('n_neighbors', 5), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.003157699999974284,0.0004122759375007945,1445.40234375,0.28278186274509803,0.5750965140927522,0.5637791895604395,0.59375,0.7257316324640601,"[[ 0  0  1  1  0  0]
 [ 0  0  6  5  0  0]
 [ 0  1 99 33  3  0]
 [ 0  0 44 76  8  0]
 [ 0  1  9 15 15  0]
 [ 0  0  1  0  2  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 10.0), ('class_weight', None), ('gamma', 'scale'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.39516490000005433,0.0004653759374988908,1459.09375,0.28065257352941175,0.5807964704516428,0.5684733573063093,0.603125,0.7601067193448563,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 103  31   2   0]
 [  0   0  42  77   8   1]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
<class 'xgboost.sklearn.XGBClassifier'>,"OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('eval_metric', 'mlogloss'), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 5), ('min_child_weight', 3), ('subsample', 0.8), ('use_label_encoder', False)])","('sulphates', 'pH', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.4248488000002908,9.753718750005191e-05,2257.14453125,0.27907475490196076,0.572883310799592,0.5653084415584415,0.590625,0.7576367898268452,"[[ 0  1  0  1  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 93 42  1  0]
 [ 0  0 36 82 10  0]
 [ 0  0  2 24 14  0]
 [ 0  0  1  2  0  0]]"
<class 'sklearn.svm._classes.SVC'>,"OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'auto'), ('probability', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.715175299999828,0.0005607615625009999,1458.71875,0.27857481060606065,0.31813599575773377,0.5051175836379862,0.265625,0.6812667307701168,"[[ 1  0  0  0  1  0]
 [ 0  4  4  0  3  0]
 [ 7 41 51 15 16  6]
 [ 1 31 21 17 32 26]
 [ 1  6  3  1 12 17]
 [ 0  0  0  0  3  0]]"
