algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0016790999999969358,2.685249999998529e-05,1424.58203125,0.20971200980392157,0.4571801695249359,0.4279545454545454,0.525,0.7372005434064135,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 118  18   0   0]
 [  0   0  78  50   0   0]
 [  0   0  13  27   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0018255000000095833,2.8256249999980555e-05,1425.69921875,0.16666666666666666,0.25406593406593403,0.1811912225705329,0.425,0.5076056965709271,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 127   0   0   1]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.007074799999998049,2.6670624999969307e-05,1435.5625,0.33094780525846706,0.6015823986574391,0.6041065218882581,0.603125,0.6962117999748327,"[[  0   0   2   0   0   0]
 [  0   3   5   2   1   0]
 [  0   1 101  26   8   0]
 [  0   2  33  73  18   2]
 [  0   0   4  16  16   4]
 [  0   0   1   1   1   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.010400200000006521,2.7301562499992828e-05,1435.484375,0.2864583333333333,0.6017177405085798,0.6032312925170069,0.603125,0.7027888432277811,"[[  0   0   1   0   1   0]
 [  1   0   5   3   2   0]
 [  1   4 102  19  10   0]
 [  0   3  31  76  15   3]
 [  0   1   8  15  15   1]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7171268000000026,3.586656249998654e-05,1452.01953125,0.2865655637254902,0.6053138816942678,0.5916456380677723,0.63125,0.7719471443450815,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 104  29   3   0]
 [  0   0  35  87   6   0]
 [  0   0   3  26  11   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7202249999999992,3.556687500001487e-05,1452.125,0.2803615196078431,0.5908329982313152,0.5782657657657657,0.615625,0.776164740626206,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 100  33   3   0]
 [  0   0  36  86   6   0]
 [  0   0   4  25  11   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.719973600000003,3.551593750001913e-05,1451.83203125,0.2830422794117647,0.5968670054504132,0.5863408605451313,0.621875,0.7742663692267115,"[[ 0  0  2  0  0  0]
 [ 0  0  8  3  0  0]
 [ 0  0 99 34  3  0]
 [ 0  0 34 89  5  0]
 [ 0  0  3 26 11  0]
 [ 0  0  0  1  2  0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7096662000000009,3.579281250001287e-05,1452.109375,0.27979473039215685,0.5947636752858994,0.5807962109575013,0.621875,0.7733140958137386,"[[  0   0   2   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 104  30   2   0]
 [  0   0  37  85   6   0]
 [  0   0   4  26  10   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.699561100000011,3.5212187499977785e-05,1451.87109375,0.2755514705882353,0.590829896401041,0.5738137742539152,0.61875,0.7689290797950151,"[[  0   0   2   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 105  28   3   0]
 [  0   0  37  84   7   0]
 [  0   0   4  27   9   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7076232000000005,4.003531250003078e-05,1451.79296875,0.2734375,0.5814461326275351,0.5653763226002892,0.60625,0.7705859799831055,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  32   2   0]
 [  0   0  36  82  10   0]
 [  0   0   3  27  10   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7167914000000053,3.713562499996215e-05,1452.04296875,0.27198223039215685,0.5769375415940983,0.5613207547169812,0.603125,0.7709363672313849,"[[  0   0   2   0   0   0]
 [  0   0   8   2   1   0]
 [  0   0 104  30   2   0]
 [  0   0  41  79   8   0]
 [  0   0   4  26  10   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.7623125000000073,4.0996875000010034e-05,1451.85546875,0.2759344362745098,0.5905711475997093,0.5808309933309934,0.61875,0.7666912055402616,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 100  34   2   0]
 [  0   0  34  89   5   0]
 [  0   0   4  27   9   0]
 [  0   0   0   1   2   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.6988707000000005,3.707093749998336e-05,1452.05078125,0.27310049019607846,0.5843957813081133,0.5720352016404647,0.6125,0.767881653228867,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  32   1   0]
 [  0   0  37  84   7   0]
 [  0   0   4  27   9   0]
 [  0   0   0   1   2   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17180340000004435,0.00015724281249980266,551.98046875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7432612423064857,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3396920999999793,0.0005454681250000703,552.44921875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7300424021815387,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17882250000002387,0.00016340031250017262,552.19921875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7425345476021191,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17388159999995878,0.0001601374999999905,552.89453125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7361751225035379,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3448643000000402,0.0005352056250000458,552.578125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7407368300750501,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18514729999992596,0.0001624871875002043,552.9921875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7495309968333832,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18024509999997917,0.00015961156249986175,550.96875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7329764451775788,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.33968819999995503,0.0005405849999998935,449.0859375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7287641547856947,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18498570000008385,0.0001672081249999735,449.87109375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6727898818610246,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17409719999989193,0.00015663281249977956,450.44921875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7211147451456483,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3451820000000225,0.0005509849999999261,449.8984375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7397939868689465,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20723290000000816,0.00016816062499991347,449.7109375,0.21752450980392157,0.47803084801560686,0.4447918037821947,0.54375,0.7403788782583192,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 118  18   0   0]
 [  0   0  72  56   0   0]
 [  0   0  11  29   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16841890000000603,0.00015781312499996147,450.01953125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7405128254996997,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.3339440999999397,0.0005416837499996774,449.9296875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7192974297930331,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.1912429000000202,0.00016972531250019073,449.8515625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6555983830612436,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18229029999997692,0.00015871312500017609,450.13671875,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.6250952769495812,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34126419999995505,0.0005478434375000063,449.53125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7403378679948167,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.22145000000000437,0.00016048843749985053,450.05078125,0.23475796568627452,0.5255470616340181,0.4816959921798631,0.584375,0.7538887559360885,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 114  21   1   0]
 [  0   0  54  73   1   0]
 [  0   0   8  32   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.16618449999998575,0.0001484568750001358,450.2109375,0.23674938725490194,0.5313028169014083,0.4849241713570982,0.5875,0.7405633659318491,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 105  31   0   0]
 [  0   0  45  83   0   0]
 [  0   0   4  36   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.34965999999997166,0.000509196249999988,450.2421875,0.2388174019607843,0.5344116572156137,0.4871083718541346,0.59375,0.7584659299579645,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 112  24   0   0]
 [  0   0  50  78   0   0]
 [  0   0   5  35   0   0]
 [  0   0   0   3   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.18713609999997516,0.00016738656250012696,450.3828125,0.2306219362745098,0.512246605469497,0.4698280118499012,0.575,0.7370380428294296,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 117  19   0   0]
 [  0   0  61  67   0   0]
 [  0   0   8  32   0   0]
 [  0   0   0   3   0   0]]"
