algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
<class 'sklearn.naive_bayes.MultinomialNB'>,{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0021872000000087155,4.169124999995333e-05,1425.06640625,0.22840073529411764,0.49749514708078246,0.47237572961777446,0.571875,0.7605550003670603,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 129   7   0   0]
 [  0   0  74  54   0   0]
 [  0   0  11  29   0   0]
 [  0   0   0   3   0   0]]"
<class 'sklearn.naive_bayes.BernoulliNB'>,{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0025195999999994,3.581406249999475e-05,1425.921875,0.16784620098039216,0.298272663574789,0.44825170068027215,0.41875,0.5103684321671323,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 124  12   0   0]
 [  0   0 119   9   0   0]
 [  0   0  39   0   1   0]
 [  0   0   3   0   0   0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.008681199999983846,3.230249999992551e-05,1435.50390625,0.35969947638146166,0.6447117306155076,0.6404992454728371,0.65,0.7245707692561455,"[[ 0  0  2  0  0  0]
 [ 0  2  6  3  0  0]
 [ 0  2 99 31  3  1]
 [ 0  3 30 83 11  1]
 [ 0  0  5 10 24  1]
 [ 0  0  0  1  2  0]]"
<class 'sklearn.tree._classes.DecisionTreeClassifier'>,{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.01536930000000325,3.5659687500011475e-05,1436.12890625,0.456009079768271,0.6581916074283745,0.6612248121870994,0.659375,0.7414425060775511,"[[  1   0   1   0   0   0]
 [  0   3   5   3   0   0]
 [  0   3 107  22   4   0]
 [  1   0  31  77  18   1]
 [  0   2   2  10  23   3]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8218254999999886,4.12012500000003e-05,1452.359375,0.28334865196078435,0.596958524888046,0.5811012491781723,0.625,0.7913664381593521,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  23   1   0]
 [  0   0  41  77  10   0]
 [  0   0   5  24  11   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.840806200000003,4.368250000004181e-05,1452.28515625,0.27657781862745096,0.5863143700673352,0.5704459064327485,0.615625,0.797488485418699,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  23   1   0]
 [  0   0  43  75  10   0]
 [  0   0   5  25  10   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8628726000000029,4.436156249996159e-05,1452.16796875,0.2849111519607843,0.5945960900254474,0.5799573198161131,0.621875,0.7986607780271328,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 112  23   1   0]
 [  0   0  43  75  10   0]
 [  0   0   5  23  12   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8355707000000052,4.3886562499917406e-05,1451.99609375,0.2740196078431372,0.5875931666954719,0.5690052047389005,0.615625,0.7981463974679646,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 108  26   2   0]
 [  0   0  38  80  10   0]
 [  0   0   4  27   9   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9073223999999982,4.568093750005886e-05,1452.07421875,0.2765012254901961,0.5854445985513947,0.5706586595756755,0.615625,0.78908567188724,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 113  22   1   0]
 [  0   0  45  74   9   0]
 [  0   0   5  25  10   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,1.1630327999999963,4.989374999997409e-05,1452.1875,0.2781862745098039,0.5911976911976913,0.5747351114358787,0.61875,0.7958014318911538,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 108  27   1   0]
 [  0   0  39  80   9   0]
 [  0   0   4  26  10   0]
 [  0   0   0   0   3   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9655266999999981,4.625406250005071e-05,1452.234375,0.2750919117647059,0.5886031021211475,0.5717893325077812,0.61875,0.7962904455491817,"[[  0   0   2   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 111  23   2   0]
 [  0   0  41  78   9   0]
 [  0   0   5  26   9   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8772902000000045,4.2159374999961585e-05,1452.234375,0.2700367647058824,0.5778274367998786,0.5622636973988946,0.60625,0.7976142664573043,"[[  0   1   1   0   0   0]
 [  0   0   8   3   0   0]
 [  0   0 109  25   2   0]
 [  0   0  43  76   9   0]
 [  0   0   5  26   9   0]
 [  0   0   0   1   2   0]]"
<class 'sklearn.neural_network._multilayer_perceptron.MLPClassifier'>,"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.8687054000000103,4.878437500002164e-05,1451.69140625,0.27780330882352944,0.5890830997090291,0.5729312865497076,0.61875,0.7990755067140325,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 113  22   1   0]
 [  0   0  43  75  10   0]
 [  0   0   4  26  10   0]
 [  0   0   0   0   3   0]]"
